Company,Year,Revenue,COGS,OperatingExpenses,Depreciation,InterestExpense,TaxExpense,NetIncome
ABC Corp,2019,500000,250000,150000,50000,20000,30000,55000
ABC Corp,2020,550000,275000,165000,55000,22000,33000,60000
ABC Corp,2021,600000,300000,180000,60000,24000,36000,65000
XYZ Inc,2019,400000,200000,120000,40000,16000,24000,44000
XYZ Inc,2020,450000,225000,135000,45000,18000,27000,49000
XYZ Inc,2021,480000,240000,144000,48000,19200,28800,52000
DEF Ltd,2019,300000,150000,90000,30000,12000,18000,22000
DEF Ltd,2020,350000,175000,105000,35000,14000,21000,26000
DEF Ltd,2021,400000,200000,120000,40000,16000,24000,30000
GHI Co,2019,250000,125000,75000,25000,10000,15000,18000
GHI Co,2020,300000,150000,90000,30000,12000,18000,22000
GHI Co,2021,350000,175000,105000,35000,14000,21000,26000
JKL Corp,2019,450000,225000,135000,45000,18000,27000,52000
JKL Corp,2020,500000,250000,150000,50000,20000,30000,57000
JKL Corp,2021,550000,275000,165000,55000,22000,33000,62000
MNO Inc,2019,350000,175000,105000,35000,14000,21000,25000
MNO Inc,2020,400000,200000,120000,40000,16000,24000,29000
MNO Inc,2021,450000,225000,135000,45000,18000,27000,33000
PQR Co,2019,275000,137500,82500,27500,11000,16500,20000
PQR Co,2020,325000,162500,97500,32500,13000,19500,24000
PQR Co,2021,375000,187500,112500,37500,15000,22500,28000
STU Inc,2019,425000,212500,127500,42500,17000,25500,36000
STU Inc,2020,475000,237500,142500,47500,19000,28500,40000
STU Inc,2021,525000,262500,157500,52500,21000,31500,44000
VWX Ltd,2019,325000,162500,97500,32500,13000,19500,26000
VWX Ltd,2020,375000,187500,112500,37500,15000,22500,30000
VWX Ltd,2021,425000,212500,127500,42500,17000,25500,34000
YZA Corp,2019,400000,200000,120000,40000,16000,24000,38000
YZA Corp,2020,450000,225000,135000,45000,18000,27000,43000
YZA Corp,2021,500000,250000,150000,50000,20000,30000,48000
BCD Inc,2019,275000,137500,82500,27500,11000,16500,22000
BCD Inc,2020,325000,162500,97500,32500,13000,19500,26000
BCD Inc,2021,375000,187500,112500,37500,15000,22500,30000
EFG Ltd,2019,225000,112500,67500,22500,9000,13500,16000
EFG Ltd,2020,275000,137500,82500,27500,11000,16500,20000
EFG Ltd,2021,325000,162500,97500,32500,13000,19500,24000
HIJ Co,2019,350000,175000,105000,35000,14000,21000,28000
HIJ Co,2020,400000,200000,120000,40000,16000,24000,32000
HIJ Co,2021,450000,225000,135000,45000,18000,27000,36000
LMN Inc,2019,275000,137500,82500,27500,11000,16500,22000
LMN Inc,2020,325000,162500,97500,32500,13000,19500,26000
LMN Inc,2021,375000,187500,112500,37500,15000,22500,30000
