Company,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8
ABC Corp,500000,520000,550000,590000,620000,650000,680000,710000
XYZ Inc,400000,420000,440000,470000,500000,530000,560000,590000
DEF Ltd,300000,320000,340000,370000,400000,430000,460000,490000
GHI Co,250000,270000,290000,320000,350000,380000,410000,440000
JKL Corp,450000,470000,490000,520000,550000,580000,610000,640000
MNO Inc,350000,370000,390000,420000,450000,480000,510000,540000
PQR Co,275000,290000,305000,330000,355000,380000,405000,430000
STU Inc,425000,445000,465000,495000,525000,555000,585000,615000
VWX Ltd,325000,340000,355000,380000,405000,430000,455000,480000
YZA Corp,400000,420000,440000,470000,500000,530000,560000,590000
ABC Corp2,550000,570000,600000,640000,670000,700000,730000,760000
XYZ Inc2,450000,470000,490000,520000,550000,580000,610000,640000
DEF Ltd2,350000,370000,390000,420000,450000,480000,510000,540000
GHI Co2,300000,320000,340000,370000,400000,430000,460000,490000
JKL Corp2,500000,520000,550000,590000,620000,650000,680000,710000
MNO Inc2,400000,420000,440000,470000,500000,530000,560000,590000
PQR Co2,325000,340000,355000,380000,405000,430000,455000,480000
STU Inc2,475000,495000,515000,545000,575000,605000,635000,665000
VWX Ltd2,375000,390000,405000,430000,455000,480000,505000,530000
YZA Corp2,450000,470000,490000,520000,550000,580000,610000,640000
