Policy_ID,Policy_Type,Policy_Start_Date,Policy_End_Date,Premium_Amount,Insured_Amount,Claim_Amount,Location,Risk_Score
101,Auto,2022-01-01,2023-01-01,1000,50000,0,New York,0.75
102,Home,2022-02-15,2023-02-15,1500,300000,0,Chicago,0.85
103,Health,2022-03-10,2023-03-10,500,0,0,Los Angeles,0.6
104,Auto,2022-04-05,2023-04-05,800,40000,0,Dallas,0.8
105,Life,2022-05-20,2023-05-20,2000,500000,0,Miami,0.9
106,Home,2022-06-15,2023-06-15,1200,250000,0,San Francisco,0.85
107,Health,2022-07-10,2023-07-10,600,0,0,Seattle,0.65
108,Auto,2022-08-05,2023-08-05,900,45000,0,Denver,0.75
109,Life,2022-09-20,2023-09-20,1800,400000,0,Houston,0.95
110,Auto,2022-10-15,2023-10-15,950,50000,0,Phoenix,0.7
111,Home,2022-11-10,2023-11-10,1400,350000,0,Atlanta,0.8
112,Health,2022-12-05,2023-12-05,550,0,0,Detroit,0.55
113,Auto,2023-01-01,2024-01-01,1050,55000,0,Philadelphia,0.8
114,Life,2023-02-15,2024-02-15,2200,600000,0,Boston,0.9
115,Home,2023-03-10,2024-03-10,1600,280000,0,San Diego,0.85
116,Health,2023-04-05,2024-04-05,700,0,0,Portland,0.7
117,Auto,2023-05-20,2024-05-20,850,40000,0,Austin,0.75
118,Life,2023-06-15,2024-06-15,2400,550000,0,Charlotte,0.95
119,Home,2023-07-10,2024-07-10,1300,320000,0,Washington D.C.,0.8
120,Health,2023-08-05,2024-08-05,650,0,0,San Antonio,0.6
121,Auto,2023-09-01,2024-09-01,1150,60000,0,Baltimore,0.75
122,Life,2023-10-15,2024-10-15,2000,450000,0,Dallas,0.85
123,Home,2023-11-10,2024-11-10,1550,280000,0,Seattle,0.8
124,Health,2023-12-05,2024-12-05,600,0,0,Los Angeles,0.7
125,Auto,2024-01-01,2025-01-01,1000,40000,0,Chicago,0.75
126,Life,2024-02-15,2025-02-15,2100,550000,0,New York,0.9
127,Home,2024-03-10,2025-03-10,1400,320000,0,Miami,0.85
128,Health,2024-04-05,2025-04-05,650,0,0,Dallas,0.65
129,Auto,2024-05-20,2025-05-20,900,45000,0,Denver,0.8
130,Life,2024-06-15,2025-06-15,1900,500000,0,Houston,0.95
131,Home,2024-07-10,2025-07-10,1200,280000,0,Atlanta,0.85
132,Health,2024-08-05,2025-08-05,550,0,0,Detroit,0.55
133,Auto,2024-09-01,2025-09-01,1050,55000,0,Philadelphia,0.8
134,Life,2024-10-15,2025-10-15,2300,600000,0,Boston,0.9
135,Home,2024-11-10,2025-11-10,1500,350000,0,San Diego,0.85
136,Health,2024-12-05,2025-12-05,700,0,0,Portland,0.7
137,Auto,2025-01-01,2026-01-01,950,50000,0,Austin,0.75
138,Life,2025-02-15,2026-02-15,2200,550000,0,Charlotte,0.95
139,Home,2025-03-10,2026-03-10,1300,320000,0,Washington D.C.,0.8
140,Health,2025-04-05,2026-04-05,600,0,0,San Antonio,0.6
141,Auto,2025-05-20,2026-05-20,1000,40000,0,New York,0.75
142,Life,2025-06-15,2026-06-15,2000,500000,0,Chicago,0.9
143,Home,2025-07-10,2026-07-10,1500,300000,0,Miami,0.85
144,Health,2025-08-05,2026-08-05,550,0,0,Dallas,0.7
145,Auto,2025-09-01,2026-09-01,900,45000,0,Denver,0.8
146,Life,2025-10-15,2026-10-15,1900,400000,0,Houston,0.95
147,Home,2025-11-10,2026-11-10,1400,350000,0,Atlanta,0.85
148,Health,2025-12-05,2026-12-05,650,0,0,Detroit,0.6
149,Auto,2026-01-01,2027-01-01,1000,55000,0,Philadelphia,0.8
150,Life,2026-02-15,2027-02-15,2200,600000,0,Boston,0.9
151,Home,2026-03-10,2027-03-10,1600,280000,0,San Diego,0.85
152,Health,2026-04-05,2027-04-05,700,0,0,Portland,0.7
153,Auto,2026-05-20,2027-05-20,850,40000,0,Austin,0.75
154,Life,2026-06-15,2027-06-15,2400,550000,0,Charlotte,0.95
155,Home,2026-07-10,2027-07-10,1300,320000,0,Washington D.C.,0.8
156,Health,2026-08-05,2027-08-05,650,0,0,San Antonio,0.6
157,Auto,2026-09-01,2027-09-01,1100,60000,0,Baltimore,0.75
158,Life,2026-10-15,2027-10-15,2000,450000,0,Dallas,0.85
159,Home,2026-11-10,2027-11-10,1500,350000,0,New York,0.85
160,Health,2026-12-05,2027-12-05,600,0,0,Los Angeles,0.7
161,Auto,2027-01-01,2028-01-01,1000,40000,0,Chicago,0.75
162,Life,2027-02-15,2028-02-15,2100,550000,0,New York,0.9
163,Home,2027-03-10,2028-03-10,1400,320000,0,Miami,0.85
164,Health,2027-04-05,2028-04-05,650,0,0,Dallas,0.65
165,Auto,2027-05-20,2028-05-20,900,45000,0,Denver,0.8
166,Life,2027-06-15,2028-06-15,1900,500000,0,Houston,0.95
167,Home,2027-07-10,2028-07-10,1200,280000,0,Atlanta,0.85
168,Health,2027-08-05,2028-08-05,550,0,0,Detroit,0.55
169,Auto,2027-09-01,2028-09-01,1050,55000,0,Philadelphia,0.8
170,Life,2027-10-15,2028-10-15,2300,600000,0,Boston,0.9
171,Home,2027-11-10,2028-11-10,1500,350000,0,San Diego,0.85
172,Health,2027-12-05,2028-12-05,700,0,0,Portland,0.7
173,Auto,2028-01-01,2029-01-01,950,50000,0,Austin,0.75
174,Life,2028-02-15,2029-02-15,2200,550000,0,Charlotte,0.95
175,Home,2028-03-10,2029-03-10,1300,320000,0,Washington D.C.,0.8
176,Health,2028-04-05,2029-04-05,600,0,0,San Antonio,0.6
177,Auto,2028-05-20,2029-05-20,1000,40000,0,New York,0.75
178,Life,2028-06-15,2029-06-15,2000,500000,0,Chicago,0.9
179,Home,2028-07-10,2029-07-10,1500,300000,0,Miami,0.85
180,Health,2028-08-05,2029-08-05,550,0,0,Dallas,0.7
181,Auto,2028-09-01,2029-09-01,900,45000,0,Denver,0.8
182,Life,2028-10-15,2029-10-15,1900,400000,0,Houston,0.95
183,Home,2028-11-10,2029-11-10,1400,350000,0,Atlanta,0.85
184,Health,2028-12-05,2029-12-05,650,0,0,Detroit,0.6
185,Auto,2029-01-01,2030-01-01,1000,55000,0,Philadelphia,0.8
186,Life,2029-02-15,2030-02-15,2200,600000,0,Boston,0.9
187,Home,2029-03-10,2030-03-10,1600,280000,0,San Diego,0.85
188,Health,2029-04-05,2030-04-05,700,0,0,Portland,0.7
189,Auto,2029-05-20,2030-05-20,850,40000,0,Austin,0.75
190,Life,2029-06-15,2030-06-15,2400,550000,0,Charlotte,0.95
191,Home,2029-07-10,2030-07-10,1300,320000,0,Washington D.C.,0.8
192,Health,2029-08-05,2030-08-05,650,0,0,San Antonio,0.6
193,Auto,2029-09-01,2030-09-01,1150,60000,0,Baltimore,0.75
194,Life,2029-10-15,2030-10-15,2000,450000,0,Dallas,0.85
195,Home,2029-11-10,2030-11-10,1500,350000,0,New York,0.85
196,Health,2029-12-05,2030-12-05,600,0,0,Los Angeles,0.7
197,Auto,2030-01-01,2031-01-01,1000,40000,0,Chicago,0.75
